登録名称（屋号）,公表日,登録年度,登録種別,ZEHビルダー/プランナーZEH普及対象,ZEH普及実績[2020年度]（新築戸建住宅）,ZEH普及実績[2020年度]（既存改修）,ZEH普及実績[2021年度]（新築戸建住宅）,ZEH普及実績[2021年度]（既存改修）,ZEH普及実績[2022年度]（新築戸建住宅）,ZEH普及実績[2022年度]（既存改修）,ZEH普及実績[2023年度]（新築戸建住宅）,ZEH普及実績[2023年度]（既存改修）,ZEH普及実績[2024年度]（新築戸建住宅）,ZEH普及実績[2024年度]（既存改修）,ZEH普及目標[2025年度]（新築戸建住宅）,ZEH普及目標[2025年度]（既存改修）,対応可能エリア,ホームページ,電話番号,ZEHビルダー/プランナー評価
"かんなび工舎",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県",http://kannabi.jpn.org/,072-685-0242,
"株式会社澤村",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,2,0,0,0,未,未,65,50,"福井県;岐阜県;滋賀県;京都府;大阪府;兵庫県;奈良県",,0740-36-2500,
"株式会社杉建",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"京都府;兵庫県",,0772-42-6955,
"大成建設ハウジング株式会社",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,3,,3,,20,,14,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://palcon.jp/wp2021/wp-content/uploads/2025/05/ZEH_Performance_report2024-3.pdf,0120-197-406,
"たけむら不動産",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,0,40,0,20,0,50,0,未,未,85,100,"兵庫県",,0790-22-3205,
"つむぎ建築舎",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,80,,100,,0,,未,,80,,"滋賀県;大阪府;兵庫県",https://tumugi.sihoutugi.com/new-house/zeh/,078-976-1430,
"株式会社ヴィンテック",2016/10/21,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,70,50,"京都府;大阪府;兵庫県;奈良県",https://vintech.co.jp/consept/conzeh,078-224-5200,
"株式会社　不動産センター・タイヨー",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,70,,"兵庫県",http://www.taiyo-8181.co.jp/zeh/,079-448-8181,
"株式会社ホームライフ",2016/10/21,2016,"B登録","新築注文戸建住宅",2,,1,,27,,46,,未,,80,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://homelife.jp/quality/,0773-23-6277,
"株式会社ヤオシン",2016/10/21,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,34,0,0,0,0,0,未,未,50,50,"京都府;兵庫県",https://yaoshin.jp/blog/?id=163,0795-72-3698,
"株式会社吉田工務店",2016/10/21,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"兵庫県",,079-431-5101,
"株式会社アイダ設計",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,2,,1,,2,,未,,50,,"岩手県;宮城県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;岡山県;広島県;福岡県;佐賀県;長崎県;熊本県;鹿児島県;沖縄県",https://www.aidagroup.co.jp/p/zeh_topic_2024,050-3173-2545,
"株式会社貝塚工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"兵庫県",https://www.kaizukakoumuten.com/info/822/,0120-89-1230,
"金岡住建株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"大阪府;兵庫県;奈良県",https://kanaokajuuken.jimdo.com,072-252-8856,
"株式会社木の家専門店谷口工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",8,0,3,0,21,0,12,0,未,未,50,50,"東京都;福井県;岐阜県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://taniguchi-koumuten.jp/knowledge/material_method/method02.html,0748-57-1990,
"株式会社坂根工務店",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"福井県;京都府;兵庫県",https://sakane.co.jp/blog/p2694/,0773-63-2315,
"株式会社フォーシステムカンパニー",2016/09/28,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"京都府;大阪府;兵庫県;奈良県;和歌山県",http://foursystem-co.com/parts/images/house/zeh/zeh.pdf,072-948-2339,
"マスノホームズ株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",17,0,75,0,50,0,未,未,未,未,100,100,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://masuno55.co.jp/,090-8989-7138,
"株式会社　宮下",2016/09/28,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県",https://miyashita-lww.jp/kodawari02/,078-596-0868,
"吉富住宅株式会社",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",10,,0,,0,,20,,未,,100,,"兵庫県",https://yoshitomi.club/about/,078-596-6102,
"株式会社リューコーポレーション",2016/09/28,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,未,,未,,未,,50,,"大阪府;兵庫県",,0797-84-1027,
"エイジングハウス",2016/08/26,2016,"B登録","新築注文戸建住宅",20,,0,,6,,0,,未,,60,,"兵庫県",https://www.ageinghouse.com/company/outline.html,078-994-2439,
"ADX",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",,0243-22-1298,
"オープンハウス・アーキテクト",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,1,,0,,0,,50,,"茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;岐阜県;静岡県;愛知県;三重県;京都府;大阪府;兵庫県;奈良県",https://oha.openhouse-group.com/2024-zeh-report/,03-6627-0203,
"京都建物株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",50,,50,,60,,34,,58,,75,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.kyototatemono.co.jp/news/detail.html?id=5187,0774-48-1616,★★★★★☆
"さくらホーム株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"大阪府;兵庫県;奈良県;和歌山県",https://www.39639.net/html/zeh.html,072-265-6701,
"株式会社サンエース",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,80,,"京都府;大阪府;兵庫県;奈良県",https://www.sar.co.jp/cnt/news/archives/184,072-858-3318,
"株式会社サンタク",2016/08/26,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,60,60,"兵庫県",,079-424-2922,
"山要建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,06-6773-1941,
"大庫建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅",0,,0,,0,,未,,未,,50,,"三重県;京都府;大阪府;兵庫県;奈良県",,0743-21-2431,
"タカミ建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,0,,2,,2,,未,,60,,"兵庫県",,079-432-2766,
"株式会社　龍野実業建築家",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",3,,5,,17,,25,,未,,80,,"兵庫県",https://www.tatsuken.jp/blog/3372.html,0791-75-5550,
"株式会社七松［建築部門ハリマ住宅］",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,50,0,0,0,未,未,50,50,"兵庫県",https://www.harima-ju-taku.com/zeh,0791-72-6467,
"株式会社ハウジングネットワーク",2016/08/26,2016,"B登録","新築注文戸建住宅",4,,4,,0,,0,,未,,90,,"大阪府;兵庫県",https://www.villetta.info/2024/05/21/2023_zeh/,0800-888-9500,
"株式会社フィック",2016/08/26,2016,"B登録","新築注文戸建住宅",12,,0,,0,,0,,未,,55,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://paci-fic.com/blog/%e3%81%8a%e7%9f%a5%e3%82%89%e3%81%9b/11572/,072-279-2517,
"フロックス",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,1,,0,,0,,未,,50,,"京都府;大阪府;兵庫県;奈良県",https://www.phlox-y.com/,072-810-7778,
"吉田建設株式会社",2016/08/26,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",50,0,0,0,0,0,0,0,0,0,80,75,"兵庫県",http://www.yoshidakensetsu.jp/company/,078-928-2201,
"アイホーム",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,0,,50,,"京都府;兵庫県;鳥取県;岡山県",https://www.ihome07.com/torikumi2.html,0794-62-0216,
"いろはハウジング",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県",,079-228-5556,
"株式会社ウエストビルド",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.westbuild.com/co_navi/b76470929eb9bc61ebcbf0e433c6ea75-501.html,06-4258-7200,
"株式会社　植田工務店",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,0,,0,,未,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-444-3701,
"株式会社ウザワ",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,55,50,"兵庫県;徳島県;香川県",https://uzawa.jp,088-679-7516,
"関西住宅販売株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",15,,16,,13,,14,,未,,55,,"大阪府;兵庫県",https://kanju.jp/zero/,078-937-3338,
"株式会社興和コーポレーション",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",16,0,25,0,15,0,40,0,未,未,60,50,"滋賀県;京都府;大阪府;兵庫県;奈良県",,075-222-0220,
"株式会社シーエッチ建築工房",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://www.ch-wood.co.jp/blog/2024%e5%b9%b4%e5%ba%a6%ef%bc%9azeh%e4%bd%8f%e5%ae%85%e3%81%ae%e5%8f%97%e8%a8%97%e7%9b%ae%e6%a8%99%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6,0798-52-8863,
"株式会社　ｾﾙﾋﾞｰﾊｳｼﾞﾝｸﾞ",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,10,0,0,0,17,0,未,未,50,50,"兵庫県;岡山県",https://www.selbee.co.jp/ZEH_R5.pdf,0791-45-1459,
"株式会社田中工務店",2016/07/29,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,75,,"兵庫県",https://www.tanaka-net.jp/company/csr/,079-672-2619,
"株式会社戸田工務店",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,34,0,50,0,100,0,未,未,50,50,"兵庫県",https://www.todakoumuten.co.jp/news/#post-1814,078-593-7040,
"株式会社中村",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,55,60,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県",https://cocochinoie.jp,075-381-3507,
"原田建設株式会社",2016/07/29,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"兵庫県",https://www.harada-kensetsu.com/news/zeh/,078-706-7555,
"株式会社MUJI HOUSE",2016/07/29,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,11,0,0,0,1,0,未,未,51,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.muji.net/ie/seinou/dannetsu/index.html#zeh,03-6699-7400,
"一城建設株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,5,,0,,35,,6,,50,,"兵庫県",,079-431-1113,
"株式会社　椎葉工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,55,50,"大阪府;兵庫県;奈良県;和歌山県",,072-440-0086,
"株式会社　大成",2016/07/08,2016,"B登録","新築注文戸建住宅",0,,0,,未,,未,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",http://www.taisei-kk.com/,072-824-1018,
"株式会社高翔",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"静岡県;大阪府;兵庫県",,0797-21-3313,
"株式会社寶工務店",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",10,0,100,0,未,未,未,未,未,未,50,50,"京都府;大阪府;兵庫県;奈良県",http://takara-kabusiki.jp/,06-6748-0381,
"株式会社田尻工務店　美原ホーム事業部",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",,072-362-8765,
"株式会社タニグチ",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,55,55,"京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県",https://taniguchi.in/?p=5947,0898-22-4016,
"株式会社藤和ホーム",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",13,0,15,0,未,未,未,未,未,未,75,50,"兵庫県",http://www.towahome.com/,0795-23-3041,
"中村勉総合計画事務所",2016/07/08,2016,"B登録","新築注文戸建住宅,既存改修",50,100,100,0,100,0,50,0,未,未,100,100,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://www.iceice.com/ben/img/zeh_report24_3.pdf,03-3816-0085,
"ファミティホーム株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",2,0,2,0,3,0,0,0,未,未,50,50,"大阪府;兵庫県;奈良県;和歌山県",https://famityhome.co.jp/house/news/news20220510/,072-952-3518,
"HONMA　HOUSE　株式会社　本間組",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",50,,100,,50,,100,,未,,83,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://honma-house.jp/zeh/,025-201-1775,
"モリジュウ株式会社",2016/07/08,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",100,,68,,100,,未,,未,,90,,"京都府;大阪府;兵庫県",https://midorino-ie.com/,06-6855-2121,
"株式会社アーキスタジオ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,90,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",http://archi-st.co.jp/,03-3565-0370,
"アイデザインホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",6,,19,,30,,31,,未,,50,,"岐阜県;愛知県;三重県;京都府;大阪府;兵庫県;奈良県;島根県;岡山県;広島県;山口県",https://www.ai-design-home.co.jp/,070-1315-5974,
"アイトフース株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"東京都;大阪府;兵庫県;島根県;岡山県;広島県;山口県;徳島県;福岡県",,082-849-4525,
"アイルホーム株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"京都府;大阪府;兵庫県;奈良県;和歌山県",,072-662-7277,
"株式会社明石住建",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,14,,12,,未,,50,,"兵庫県",https://www.akashi-j.co.jp/zeh/,078-914-5005,
"いえとち本舗",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",43,,31,,49,,58,,未,,50,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://ietochihonpo.jp/news/,050-1871-0117,
"株式会社池田邦工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",100,0,0,0,100,0,100,0,未,未,75,75,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.ikeda-kuni.co.jp/co_diary.html,06-6760-0555,
"株式会社　インデュアホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",,0198-32-1882,
"株式会社上岡工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,0,0,50,50,"大阪府;兵庫県;奈良県;和歌山県",http://www.ueokakoumuten.com/,072-298-6456,
"woodplan",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,7,,0,,86,,100,,50,,"京都府;兵庫県",https://woodplandesign.com/zeh/4377/,0796-20-3100,★★★★★★
"エースクエア　アーキテクツ　デザイン",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",50,0,100,0,100,0,100,0,未,未,75,75,"大阪府;兵庫県",https://ee-ha-co.jp/style,079-234-1151,
"エースホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",54,,52,,55,,56,,58,,75,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県",https://www.acehome.co.jp/acehome_zeh,03-5944-0830,★★★★★☆
"株式会社勝美住宅",2016/06/17,2016,"B登録","新築注文戸建住宅",5,,17,,33,,31,,未,,50,,"兵庫県",https://www.katsumi-jyutaku.co.jp/zeh/,078-929-1881,
"株式会社　上江工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,80,60,"大阪府;兵庫県;奈良県;和歌山県",,072-438-9971,
"基住",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",0,,100,,0,,未,,未,,80,,"大阪府;兵庫県",http://www.kijyu.co.jp,06-4962-3088,
"株式会社　共栄建設工業",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,未,未,未,未,未,未,未,未,50,50,"京都府;兵庫県;鳥取県",,0796-42-3131,
"株式会社くまだ建工社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,10,0,0,0,17,0,未,未,50,50,"兵庫県",https://www.kuma-ken.co.jp/news/17095/,079-664-0076,
"株式会社　クラスパル",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.craspar.co.jp/images/eve_bnr_09.pdf,072-673-8811,
"株式会社クレス",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",10,,7,,10,,未,,未,,70,,"京都府;兵庫県",https://www.cres.jp/,0796-24-7070,
"株式会社ケーアイリビング",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,60,55,"兵庫県",https://www.ki-living.com/co_navi/66ad83891b6d9bfb89c36c4a3a52064f-196.html,079-436-8556,
"住宅の横綱大和建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,12,,未,,50,,"兵庫県",https://www.daiwa-yokozuna.co.jp/zeh/,078-928-8855,
"スムスタイル",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,0,,未,,60,,"大阪府;兵庫県;岡山県",https://sumu-style.jp/zeh/,079-267-3530,
"ゼロホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",2,,4,,3,,6,,未,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://zerohome.jp/sdgs/zeh/,075-221-4460,
"袖長建設有限会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅",25,,未,,未,,未,,未,,50,,"京都府;兵庫県",http://www.sodenaga.co.jp,0796-22-7303,
"有限会社ダイシンビルド",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",60,0,72,0,75,0,58,0,未,未,90,90,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.daishinbuild.com/zeh.html,06-4309-6396,
"田中住建株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",34,,50,,60,,50,,未,,75,,"大阪府;兵庫県",https://www.tanaka-jyuken.co.jp/,072-781-4130,
"株式会社　地建",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",22,0,38,0,4,0,8,0,未,未,65,70,"兵庫県;徳島県;香川県",https://www.chikenhome.co.jp/archives/12542,088-644-1212,
"パル建設株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",6,,9,,12,,23,,未,,50,,"兵庫県",https://palstyle.com/zeh/,078-913-8989,
"株式会社バルジ・オカダ",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,未,未,未,未,未,未,50,50,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://bulge.jp/,0742-81-0037,
"株式会社ひまわり建設",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,90,60,"愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;岡山県",https://www.himawarikensetsu.co.jp/aboutus/img/ZEH.pdf,072-781-1260,
"有限会社ファーストプランテクノ",2016/06/17,2016,"B登録","新築注文戸建住宅",0,,0,,0,,50,,未,,100,,"京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.first-pt.com/2024/05/03/zeh%e3%83%93%e3%83%ab%e3%83%80%e3%83%bc%e5%ae%9f%e7%b8%be%e5%a0%b1%e5%91%8a%e6%9b%b8-3/,072-948-5567,
"株式会社ファーストホーム",2016/06/17,2016,"B登録","新築注文戸建住宅",34,,0,,0,,0,,未,,75,,"京都府;兵庫県",https://www.1home.co.jp/guide.html,0773-42-6866,
"福山住宅株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅",20,,15,,24,,44,,36,,50,,"滋賀県;京都府;大阪府;兵庫県;奈良県",https://fukuyamahome.co.jp/zeh-information/,06-6353-0770,★★★★☆☆
"MAO",2016/06/17,2016,"B登録","新築注文戸建住宅",53,,56,,42,,70,,未,,100,,"青森県;岩手県;宮城県;秋田県;山形県;福島県;茨城県;栃木県;群馬県;埼玉県;千葉県;東京都;神奈川県;新潟県;富山県;石川県;福井県;山梨県;長野県;岐阜県;静岡県;愛知県;三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県;鳥取県;島根県;岡山県;広島県;山口県;徳島県;香川県;愛媛県;高知県;福岡県;佐賀県;長崎県;熊本県;大分県;宮崎県;鹿児島県;沖縄県",https://matsuosekkei.com/,078-928-4777,
"株式会社美和工務店",2016/06/17,2016,"B登録","新築注文戸建住宅,既存改修",0,0,0,0,0,0,未,未,未,未,50,50,"京都府;大阪府;兵庫県;奈良県;和歌山県",http://www.miwa-web.co.jp,072-266-0845,
"株式会社モリ",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",75,100,86,100,100,0,100,0,未,未,85,80,"三重県;滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",http://morizokun111.com/news/notice/2507/,0743-75-5501,
"山下硝子建材株式会社",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",0,0,0,0,0,0,0,0,未,未,50,50,"滋賀県;京都府;大阪府;兵庫県;奈良県;和歌山県",https://www.y-gk.com/activity-report/zeh%e3%80%80,06-6771-7341,
"株式会社ヤマタホーム",2016/06/17,2016,"B登録","新築注文戸建住宅,新築建売戸建住宅,既存改修",24,0,21,0,17,0,17,0,未,未,56,50,"兵庫県;鳥取県;島根県;岡山県",https://www.clover-jukobo.com/news/2023zeh/,0857-30-5211,
